uid,type,title,acceptedDate,number,issuedDate,validFrom,status,publisherName,publisherId,text,url,registrationNumber,registrationDate,registratorName,registratorId
252-2023-г,Розпорядження,"Про втрату малолітнім Сотніченком М. В. статусу дитини, позбавленої батьківського піклування",2023-06-13,252,2023-06-13,2023-06-13,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
251-2023-г,Розпорядження,Про затвердження Положення про Службу у справах дітей та сім'ї Голосіївської районної в місті Києві державної адміністрації,2023-06-13,251,2023-06-13,2023-06-13,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/251.pdf,null,null,null,null
250-2023-г,Розпорядження,Про внесення змін до розпорядження Голосіївської районної в місті Києві державної адміністрації від 14.02.2023 № 48 «Про затвердження паспортів бюджетних програм на 2023 рік»,2023-06-13,250,2023-06-13,2023-06-13,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/250.pdf,null,null,null,null
249-2023-г,Розпорядження,Про затвердження Положення про відділ з питань цивільного захисту Голосіївської районної в місті Києві державної адміністрації,2023-06-09,249,2023-06-13,2023-06-09,Втратило чинність,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/249.pdf,null,null,null,null
248-2023-г,Розпорядження,Про підготовку районного господарства до осінньо-зимового періоду 2023/2024 років,2023-06-08,248,2023-06-12,2023-06-08,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/248.pdf,null,null,null,null
247-2023-г,Розпорядження,Про зміну договору найму,2023-06-08,247,2023-06-12,2023-06-08,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
246-2023-г,Розпорядження,"Про взяття на квартирний облік громадян, зняття з обліку та внесення змін у справи квартирного обліку",2023-06-08,246,2023-06-12,2023-06-08,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
245-2023-г,Розпорядження,Про внесення змін до структури управління (Центру) надання адміністративних послуг Голосіївської районної в місті Києві державної адміністрації,2023-06-08,245,2023-06-09,2023-06-08,Втратило чинність,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/245.pdf,null,null,null,null
244-2023-г,Розпорядження,Про включення об'єкта нерухомого майна комунальної власності міста Києва до Переліку першого типу,2023-06-08,244,2023-06-09,2023-06-08,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/244.pdf,null,null,null,null
243-2023-г,Розпорядження,Про внесення змін до розпорядження Голосіївської районної в місті Києві державної адміністрації від 19.09.2014 № 572 «Про закріплення майна»,2023-06-08,243,2023-06-09,2023-06-08,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/243.pdf,null,null,null,null
242-2023-г,Розпорядження,"Про затвердження списку одержувачів одноразової адресної матеріальної допомоги відповідно до розпорядження Київського міського голови від 13.01.2023 № 22 «Про деякі питання надання одноразової адресної матеріальної допомоги киянам, які опинилися в складних життєвих обставинах в результаті пошкодження чи руйнування житлового будинку (квартири) внаслідок надзвичайної ситуації воєнного характеру, спричиненої збройною агресією Російської Федерації проти України у 2023 році»",2023-06-06,242,2023-06-09,2023-06-06,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
241-2023-г,Розпорядження,Про внесення змін до розпорядження Голосіївської районної в місті Києві державної адміністрації від 22.10.2013 № 608 «Про затвердження передавального акта поліклініки № 2 Голосіївської районної м Києва»,2023-06-06,241,2023-06-09,2023-06-06,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/241.pdf,null,null,null,null
240-2023-г,Розпорядження,Про затвердження Положення про сектор охорони здоров'я Голосіївської районної в місті Києві державної адміністрації,2023-06-06,240,2023-06-09,2023-06-06,Втратило чинність,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/240.pdf,null,null,null,null
239-2023-г,Розпорядження,Про негайне відібрання малолітньої Заіць М. О. у матері Карецької С. Ю. у зв'язку з безпосередньою загрозою для життя та здоров'я,2023-06-06,239,2023-06-09,2023-06-06,Втратило чинність,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
238-2023-г,Розпорядження,"Про утворення комісій з перевірки (огляд/обстеження) об'єктів фонду захисних споруд цивільного захисту міста Києва, розташованих на території Голосіївського району",2023-06-06,238,2023-06-09,2023-06-06,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/238.pdf,null,null,null,null
237-2023-г,Розпорядження,Про виключення об'єкта нерухомого майна комунальної власності міста Києва з Переліку першого типу,2023-06-05,237,2023-06-05,2023-06-05,Внесення змін,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/237.pdf,null,null,null,null
236-2023-г,Розпорядження,Про проходження практики у Голосіївській районній в місті Києві державній адміністрації студента Василя Канарика,2023-06-05,236,2023-06-05,2023-06-05,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
235-2023-г,Розпорядження,Про проходження практики у Голосіївській районній в місті Києві державній адміністрації студента Максима Леонова,2023-06-05,235,2023-06-05,2023-06-05,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
234-2023-г,Розпорядження,"Про взяття на облік громадян, що потребують надання житлового приміщення для тимчасового проживання з фонду житла, призначеного для тимчасового проживання внутрішньо переміщених осіб",2023-06-01,234,2023-06-05,2023-06-01,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
233-2023-г,Розпорядження,"Про затвердження Положення про Координаційну раду з питань запобігання та протидії домашньому насильству, насильству за ознакою статі та ґендерної рівності",2023-06-01,233,2023-06-22,2023-06-01,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/233.pdf,115/973,2023-06-19,Центральне міжрегіональне управління Міністерства юстиції,43315602
232-2023-г,Розпорядження,"Про продовження договорів оренди без проведення аукціону нежитлового приміщення на пров. Леопольда Ященка, 4 (Жуковського)",2023-06-01,232,2023-06-02,2023-06-01,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/232.pdf,null,null,null,null
231-2023-г,Розпорядження,Про продовження договору оренди без проведення аукціону нежитлового приміщення,2023-06-01,231,2023-06-02,2023-06-01,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/231.pdf,null,null,null,null
230-2023-г,Розпорядження,"Про надання статусу дитини, позбавленої батьківського піклування, неповнолітній Дукієнко К. В.",2023-06-01,230,2023-06-02,2023-06-01,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
229-2023-г,Розпорядження,"Про надання малолітній Чернобровій А. Є. статусу дитини, позбавленої батьківського піклування",2023-06-01,229,2023-06-02,2023-06-01,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
228-2023-г,Розпорядження,Про визначення замовника з поточного ремонту об'єкту інфраструктури у Голосіївському районі міста Києва,2023-05-31,228,2023-06-02,2023-05-31,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/228.pdf,null,null,null,null
227-2023-г,Розпорядження,Про внесення змін до розпорядження Голосіївської районної в місті Києві державної адміністрації від 20.12.2022 № 381 «Про затвердження Персонального складу районної комісії з питань приписки у 2023 році та Персонального складу лікарів і обслуговуючого персоналу»,2023-05-31,227,2023-05-31,2023-05-31,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/227.pdf,null,null,null,null
226-2023-г,Розпорядження,Про внесення змін до розпорядження Голосіївської районної в місті Києві державної адміністрації від 20.12.2022 № 380 «Про затвердження Персонального складу районної призовної комісії під час дії воєнного стану та Персонального складу лікарів і обслуговуючого персоналу»,2023-05-31,226,2023-05-31,2023-05-31,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/226.pdf,null,null,null,null
225-2023-г,Розпорядження,Про внесення змін до розпорядження Голосіївської районної в місті Києві державної адміністрації від 14.02.2023 № 48 «Про затвердження паспортів бюджетних програм на 2023 рік»,2023-05-30,225,2023-05-31,2023-05-30,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/225.pdf,null,null,null,null
224-2023-г,Розпорядження,Про порядок зустрічей з Галіциним А. М.,2023-05-29,224,2023-05-30,2023-05-29,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
223-2023-г,Розпорядження,Про припинення опіки,2023-05-29,223,2023-05-30,2023-05-29,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
222-2023-г,Розпорядження,"Про надання малолітньому Крупі М. О. статусу дитини, позбавленої батьківського піклування",2023-05-29,222,2023-05-30,2023-05-29,Втратило чинність,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
221-2023-г,Розпорядження,"Про надання малолітньому Крупі В. О. статусу дитини, позбавленої батьківського піклування",2023-05-29,221,2023-05-30,2023-05-29,Втратило чинність,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
220-2023-г,Розпорядження,"Про надання малолітній Гущиній Т. В. статусу дитини, позбавленої батьківського піклування",2023-05-29,220,2023-05-30,2023-05-29,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
219-2023-г,Розпорядження,"Про надання малолітній Черняк А. О. статусу дитини, позбавленої батьківського піклування",2023-05-29,219,2023-05-30,2023-05-29,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
218-2023-г,Розпорядження,"Про внесення змін до розпорядження Голосіївської районної в місті Києві державної адміністрації від 07.11.2022 № 324 «Про влаштування дітей, позбавлених батьківського піклування Кольги Ж. С., Кольги Ю. В., Кольги В. В., Кольги І. В., Кольги А. В. до дитячого будинку сімейного типу на базі сім'ї Гандей»",2023-05-29,218,2023-05-30,2023-05-29,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
217-2023-г,Розпорядження,Про встановлення опіки над малолітньою Бойко О. К.,2023-05-29,217,2023-05-30,2023-05-29,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
216-2023-г,Розпорядження,Про встановлення опіки над малолітнім Бойком К. К.,2023-05-29,216,2023-05-30,2023-05-29,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
215-2023-г,Розпорядження,"Про внесення змін до розпорядження Голосіївської районної в місті Києві державної адміністрації від 30.04.2020 № 227 «Про утворення комісії щодо розгляду заяв членів сімей загиблих (померлих) та осіб з інвалідністю, які брали участь в Революції Гідності при Голосіївській районній в місті Києві державній адміністрації»",2023-05-29,215,2023-05-30,2023-05-29,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/215.pdf,null,null,null,null
214-2023-г,Розпорядження,"Про здійснення закупівель товарів, робіт і послуг в апараті Голосіївської районної в місті Києві державної адміністрації на період дії правового режиму воєнного стану в Україні та протягом 90 днів з дня його припинення або скасування",2023-05-25,214,2023-05-30,2023-05-25,Внесення змін,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/214.pdf,null,null,null,null
213-2023-г,Розпорядження,"Про внесення змін до розпорядження Голосіївської районної в місті Києві державної адміністрації від 28.12.2022 № 395 «Про утворення комісії щодо розгляду заяв членів сімей осіб, які загинули (пропали безвісти), померли, та осіб з інвалідністю про призначення грошової компенсації при Голосіївській районній в місті Києві державній адміністрації»",2023-05-24,213,2023-05-24,2023-05-24,Втратило чинність,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/213.pdf,null,null,null,null
212-2023-г,Розпорядження,"Про внесення змін до розпорядження Голосіївської районної в місті Києві державної адміністрації від 14.05.2018 № 206 «Про утворення комісії щодо розгляду заяв внутрішньо переміщених осіб, які захищали незалежність, суверенітет та територіальну цілісність України при Голосіївській районній в місті Києві державній адміністрації»",2023-05-24,212,2023-05-24,2023-05-24,Втратило чинність,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/212.pdf,null,null,null,null
211-2023-г,Розпорядження,"Про внесення змін до розпорядження Голосіївської районної в місті Києві державної адміністрації від 28.12.2022 № 396 «Про утворення комісії щодо розгляду заяв членів сімей осіб, які загинули (пропали безвісти) померли та осіб з інвалідністю, які брали участь в бойових діях на території інших держав про призначення грошової компенсації при Голосіївській районній в місті Києві державній адміністрації»",2023-05-24,211,2023-05-24,2023-05-24,Втратило чинність,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/211.pdf,null,null,null,null
210-2023-г,Розпорядження,Про внесення змін до розпорядження Голосіївської районної в місті Києві державної адміністрації від 24.06.2014 № 356 «Про деякі питання діяльності Спостережної комісії Голосіївської районної в місті Києві державної адміністрації»,2023-05-24,210,2023-05-24,2023-05-24,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/210.pdf,null,null,null,null
209-2023-г,Розпорядження,Про внесення змін до розпорядження Голосіївської районної в місті Києві державної адміністрації від 25.09.2020 № 450 «Про створення Спостережної комісії Голосіївської районної в місті Києві державної адміністрації та затвердження її складу»,2023-05-24,209,2023-05-24,2023-05-24,Втратило чинність,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/209.pdf,null,null,null,null
208-2023-г,Розпорядження,Про внесення змін до розпорядження Голосіївської районної в місті Києві державної адміністрації від 20.05.2020 № 243 «Про створення комісії по списанню матеріальних цінностей Голосіївської районної в місті Києві державної адміністрації»,2023-05-22,208,2023-05-22,2023-05-22,Втратило чинність,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/208.pdf,null,null,null,null
207-2023-г,Розпорядження,Про включення об'єкту нерухомого майна комунальної власності міста Києва до Переліку першого типу,2023-05-22,207,2023-05-22,2023-05-22,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/207.pdf,null,null,null,null
206-2023-г,Розпорядження,"Про внесення змін до розпорядження Голосіївської районної в місті Києві державної адміністрації від 07.07.2012 № 487 «Про закріплення нежитлових приміщень, переданих до сфери управління Голосіївської районної в місті Києві державної адміністрації»",2023-05-22,206,2023-05-22,2023-05-22,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/206.pdf,null,null,null,null
205-2023-г,Розпорядження,Про внесення змін до розпорядження Голосіївської районної в місті Києві державної адміністрації від 10.04.2023 № 125 «Про закріплення майна на праві оперативного управління»,2023-05-22,205,2023-05-22,2023-05-22,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/205.pdf,null,null,null,null
204-2023-г,Розпорядження,Про внесення змін до розпорядження Голосіївської районної в місті Києві державної адміністрації від 11.11.2021 № 578 «Про закріплення нерухомого майна на праві оперативного управління за Центром у справах сім'ї та жінок «Родинний дім»,2023-05-22,204,2023-05-22,2023-05-22,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/204.pdf,null,null,null,null
203-2023-г,Розпорядження,Про внесення змін до штатного розпису Голосіївської районної в місті Києві державної адміністрації,2023-05-18,203,2023-05-22,2023-05-18,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/203.pdf,null,null,null,null
202-2023-г,Розпорядження,Про продовження договорів оренди без проведення аукціону нежитлових приміщень,2023-05-18,202,2023-05-19,2023-05-18,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/202.pdf,null,null,null,null
201-2023-г,Розпорядження,Про включення об'єкта нерухомого майна комунальної власності міста Києва до Переліку першого типу,2023-05-18,201,2023-05-19,2023-05-18,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/201.pdf,null,null,null,null
200-2023-г,Розпорядження,Про внесення змін до розпорядження Голосіївської районної в місті Києві державної адміністрації від 03.11.2016 № 619 «Про передачу майна»,2023-05-18,200,2023-05-19,2023-05-18,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/200.pdf,null,null,null,null
199-2023-г,Розпорядження,"Про взяття на квартирний облік громадян, зняття з обліку та внесення змін у справи квартирного обліку",2023-05-18,199,2023-05-19,2023-05-18,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
198-2023-г,Розпорядження,Про виключення з числа службових жилих приміщень,2023-05-18,198,2023-05-19,2023-05-18,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
197-2023-г,Розпорядження,Про надання ордеру на житлове приміщення,2023-05-18,197,2023-05-19,2023-05-18,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
196-2023-г,Розпорядження,Про внесення змін до структури управління (Центру) надання адміністративних послуг Голосіївської районної в місті Києві державної адміністрації,2023-05-18,196,2023-05-22,2023-05-18,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/196.pdf,null,null,null,null
195-2023-г,Розпорядження,Про затвердження Положення про управління (Центр) надання адміністративних послуг Голосіївської районної в місті Києві державної адміністрації»,2023-05-15,195,2023-05-22,2023-05-15,Втратило чинність,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/195.pdf,null,null,null,null
194-2023-г,Розпорядження,Про внесення змін до розпорядження Голосіївської районної в місті Києві державної адміністрації від 16 березня 2023 року № 96,2023-05-15,194,2023-05-22,2023-05-15,Втратило чинність,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/194.pdf,86/944,2023-05-19,Центральне міжрегіональне управління Міністерства юстиції,43315602
193-2023-г,Розпорядження,Про внесення змін до розпорядження Голосіївської районної в місті Києві державної адміністрації від 22 лютого 2023 року № 58,2023-05-15,193,2023-05-22,2023-05-15,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/193.pdf,85/943,2023-05-19,Центральне міжрегіональне управління Міністерства юстиції,43315602
192-2023-г,Розпорядження,"Про затвердження інформаційної та технологічної карток адміністративної послуги, яка надається управлінням будівництва Голосіївської районної в місті Києві державної адміністрації",2023-05-15,192,2023-05-16,2023-05-15,Втратило чинність,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/192.pdf,null,null,null,null
191-2023-г,Розпорядження,Про приймання-передачу вартості капітальних інвестицій з капітального ремонту приміщень Інклюзивно-ресурсного центру № 1 в Голосіївському районі міста Києва,2023-05-15,191,2023-05-16,2023-05-15,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/191.pdf,null,null,null,null
190-2023-г,Розпорядження,Про зміну договорів найму,2023-05-15,190,2023-05-16,2023-05-15,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
189-2023-г,Розпорядження,Про виключення об'єкта нерухомого майна комунальної власності міста Києва з Переліку другого типу та включити до Переліку першого типу,2023-05-15,189,2023-05-16,2023-05-15,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/189.pdf,null,null,null,null
188-2023-г,Розпорядження,Про затвердження річного фінансового плану Комунального підприємства «Шкільне харчування» Голосіївської районної в місті Києві державної адміністрації на 2023 рік,2023-05-15,188,2023-05-16,2023-05-15,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/188.pdf,null,null,null,null
187-2023-г,Розпорядження,"Про визначення місця проживання Покотило М. О., Покотила М. О. та Покотила Д. О.",2023-05-15,187,2023-05-16,2023-05-15,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
186-2023-г,Розпорядження,Про надання статусу дитини-сироти Єременку Є. В.,2023-05-15,186,2023-05-16,2023-05-15,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
185-2023-г,Розпорядження,Про влаштування дитини в сім'ю патронатного вихователя,2023-05-15,185,2023-05-16,2023-05-15,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
184-2023-г,Розпорядження,Про порядок зустрічей з Огородником М. Я.,2023-05-15,184,2023-05-16,2023-05-15,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
183-2023-г,Розпорядження,Про визначення місця проживання Лебедя І. О.,2023-05-15,183,2023-05-16,2023-05-15,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
182-2023-г,Розпорядження,Про виключення з числа службових жилих приміщень,2023-05-12,182,2023-05-16,2023-05-12,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
181-2023-г,Розпорядження,Про включення до числа службових жилих приміщень,2023-05-12,181,2023-05-16,2023-05-12,Внесення змін,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
180-2023-г,Розпорядження,"Про взяття на облік громадян, що потребують надання житлового приміщення для тимчасового проживання з фонду житла, призначеного для тимчасового проживання внутрішньо переміщених осіб",2023-05-12,180,2023-05-16,2023-05-12,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
179-2023-г,Розпорядження,Про затвердження структури управління соціального захисту населення Голосіївської районної в місті Києві державної адміністрації,2023-05-12,179,2023-05-22,2023-05-12,Втратило чинність,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/179.pdf,null,null,null,null
178-2023-г,Розпорядження,Про затвердження Положення про управління соціального захисту населення Голосіївської районної в місті Києві державної адміністрації,2023-05-12,178,2023-05-22,2023-05-12,Втратило чинність,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/178.pdf,null,null,null,null
177-2023-г,Розпорядження,"Про реєстрацію помічником дієздатної фізичної особи, яка за станом здоров'я не може самостійно здійснювати свої права та виконувати обов'язки",2023-05-12,177,2023-05-16,2023-05-12,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
176-2023-г,Розпорядження,Про надання дозволу на укладення договору купівлі-продажу квартири від імені та в інтересах недієздатного Чехова П. В.,2023-05-12,176,2023-05-16,2023-05-12,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
