source,package_id,package_name,package_title,category,resource_id,resource_name,format,url,status,bytes_or_records,local_path,error
kyivcity,942d38b3-1c97-4659-b183-92c2dcab31da,pereliky-normatyvno-pravovykh-aktiv-aktiv-indyvidualnoi-dii-krim-vnutrishnoorhanizats-shevchenka-rda,"Переліки нормативно-правових актів, актів індивідуальної дії (крім внутрішньоорганізаційних), прийнятих розпорядником інформації Шевченківською районною в місті Києві державною адміністрацією, проекти рішень, що підлягають обговоренню, а також документ розпорядника інформації про визначення особи (осіб) відповідальних за оприлюднення відкритих даних",acts,f12f36fe-a208-4201-838e-fe6de45f3a35,109_legalActs.csv,CSV,http://127.0.0.1:3333/command/core/export-rows/109-legalacts-csv.csv?csrf_token=rSCl7eu2eT2HcLn0NOV7eF0cKFbL6jJy,error,,,"URLError(ConnectionRefusedError(61, 'Connection refused'))"
kyivcity,889cad0c-5851-4287-8979-a291f6dd2464,dani-pro-robotu-systemy-dopomohy-postrazhdalym-vid-domashnoho-ta-henderno-zumovlenoho-nasylst-aparat,Дані про роботу системи допомоги постраждалим від домашнього та гендерно зумовленого насильства,protection,643eeed4-e7b5-4bab-8383-0a325159ba75,supportServicesInteractions.json,JSON,https://data.kyivcity.gov.ua/dataset/889cad0c-5851-4287-8979-a291f6dd2464/resource/643eeed4-e7b5-4bab-8383-0a325159ba75/download/supportservicesinteractions.json,already_exists,16837,data/kyiv_raw_city_data/kyivcity/dani-pro-robotu-systemy-dopomohy-postrazhdalym-vid-domashnoho-ta-henderno-zumovlenoho-nasy/supportservicesinteractions_643eeed4-e7b5-4bab-8383-0a325159ba75.json,
kyivcity,889cad0c-5851-4287-8979-a291f6dd2464,dani-pro-robotu-systemy-dopomohy-postrazhdalym-vid-domashnoho-ta-henderno-zumovlenoho-nasylst-aparat,Дані про роботу системи допомоги постраждалим від домашнього та гендерно зумовленого насильства,protection,fe36aee6-9f2c-4405-9763-aa629330244e,safetyPlacementsRecords.json,JSON,https://data.kyivcity.gov.ua/dataset/889cad0c-5851-4287-8979-a291f6dd2464/resource/fe36aee6-9f2c-4405-9763-aa629330244e/download/safetyplacementsrecords.json,downloaded,348836,data/kyiv_raw_city_data/kyivcity/dani-pro-robotu-systemy-dopomohy-postrazhdalym-vid-domashnoho-ta-henderno-zumovlenoho-nasy/safetyplacementsrecords_fe36aee6-9f2c-4405-9763-aa629330244e.json,
kyivcity,36d18c6b-e6ac-48a5-a77a-fd7e265fb971,dani-pro-dytiachi-sportyvni-ta-inshi-maidanchyky-dlia-dozvillia-ta-vidpochynku-shcho-pereb-dep-sport,"Дані про дитячі, спортивні та інші майданчики для дозвілля та відпочинку, що перебувають у комунальній власності",improvements,866aa611-ceaa-4937-a168-2a0e9240b2d1,sportPlaygrounds.json,JSON,https://data.kyivcity.gov.ua/uploads/versions/version_6bb71f00_v1.1.json,already_exists,950293,data/kyiv_raw_city_data/kyivcity/dani-pro-dytiachi-sportyvni-ta-inshi-maidanchyky-dlia-dozvillia-ta-vidpochynku-shcho-pereb/sportplaygrounds_866aa611-ceaa-4937-a168-2a0e9240b2d1.json,
kyivcity,36d18c6b-e6ac-48a5-a77a-fd7e265fb971,dani-pro-dytiachi-sportyvni-ta-inshi-maidanchyky-dlia-dozvillia-ta-vidpochynku-shcho-pereb-dep-sport,"Дані про дитячі, спортивні та інші майданчики для дозвілля та відпочинку, що перебувають у комунальній власності",improvements,d101d965-b128-4b54-8a01-fc59f9d2002a,playgrounds.csv,CSV,https://data.kyivcity.gov.ua/dataset/36d18c6b-e6ac-48a5-a77a-fd7e265fb971/resource/d101d965-b128-4b54-8a01-fc59f9d2002a/download/playgrounds.csv,already_exists,2041495,data/kyiv_raw_city_data/kyivcity/dani-pro-dytiachi-sportyvni-ta-inshi-maidanchyky-dlia-dozvillia-ta-vidpochynku-shcho-pereb/playgrounds_d101d965-b128-4b54-8a01-fc59f9d2002a.csv,
kyivcity,0f67b9df-a67b-4c92-9e20-ae14e8937a65,perelik-sportyvnykh-shkil-dep-sport,Перелік спортивних шкіл,education,60475ad7-98da-4fa1-8bbd-b336ada8930e,sportSchools.json,JSON,https://data.kyivcity.gov.ua/uploads/versions/version_57027f91_v1.1.json,downloaded,67856,data/kyiv_raw_city_data/kyivcity/perelik-sportyvnykh-shkil-dep-sport/sportschools_60475ad7-98da-4fa1-8bbd-b336ada8930e.json,
kyivcity,84de6b5b-442d-44bf-81f3-73374af6c815,kalendarnyi-plan-fizkulturno-ozdorovchykh-sportyvnykh-zakhodiv-ta-sportyvnykh-zmahan-mista-dep-sport,"Календарний план фізкультурно-оздоровчих, спортивних заходів та спортивних змагань міста Києва",other,7991e911-1abd-48f4-bb13-e025091b7979,sportEvents.json,JSON,https://data.kyivcity.gov.ua/dataset/84de6b5b-442d-44bf-81f3-73374af6c815/resource/7991e911-1abd-48f4-bb13-e025091b7979/download/sportevents.json,already_exists,1902769,data/kyiv_raw_city_data/kyivcity/kalendarnyi-plan-fizkulturno-ozdorovchykh-sportyvnykh-zakhodiv-ta-sportyvnykh-zmahan-mista/sportevents_7991e911-1abd-48f4-bb13-e025091b7979.json,
kyivcity,77b0519b-2327-4aa6-a134-60abdceb0943,informatsiia-pro-reklamni-zasoby-dani-pro-mistse-rozmishchennia-reklamnoho-zasobu-i-upr-adsvertising,"Інформація про рекламні засоби (дані про місце розміщення рекламного засобу, його вид і розміри, найменування розповсюджувача зовнішньої реклами, номер телефону розміщувача реклами, адреса електронної пошти, дата видачі дозволу та строк його дії, номер і дата укладення договору, якщо місце розміщення рекламного засобу належить до комунальної власності)",ads,31861924-185d-4e11-a797-30fbe32e6ff9,distributors.csv,CSV,https://data.kyivcity.gov.ua/uploads/versions/version_f6b89dae_v1.2.csv,downloaded,1208050,data/kyiv_raw_city_data/kyivcity/informatsiia-pro-reklamni-zasoby-dani-pro-mistse-rozmishchennia-reklamnoho-zasobu-i-upr-ad/distributors_31861924-185d-4e11-a797-30fbe32e6ff9.csv,
kyivcity,77b0519b-2327-4aa6-a134-60abdceb0943,informatsiia-pro-reklamni-zasoby-dani-pro-mistse-rozmishchennia-reklamnoho-zasobu-i-upr-adsvertising,"Інформація про рекламні засоби (дані про місце розміщення рекламного засобу, його вид і розміри, найменування розповсюджувача зовнішньої реклами, номер телефону розміщувача реклами, адреса електронної пошти, дата видачі дозволу та строк його дії, номер і дата укладення договору, якщо місце розміщення рекламного засобу належить до комунальної власності)",ads,7d80f582-19c0-402a-bdcd-27e41b62e6fe,permissionsLocality.csv,CSV,https://data.kyivcity.gov.ua/uploads/versions/version_209791e6_v1.2.csv,downloaded,12657683,data/kyiv_raw_city_data/kyivcity/informatsiia-pro-reklamni-zasoby-dani-pro-mistse-rozmishchennia-reklamnoho-zasobu-i-upr-ad/permissionslocality_7d80f582-19c0-402a-bdcd-27e41b62e6fe.csv,
kyivcity,60f5cbbb-dc8e-4b30-a681-40a0df187f6c,zvity-zokrema-shchodo-zadovolennia-zapytiv-na-informatsiiu-aparat,"Звіти, зокрема щодо задоволення запитів на інформацію",reporting,1da6e925-fc24-49b1-b21e-0d77b7b0bcbc,listOfReports.csv,CSV,https://data.kyivcity.gov.ua/dataset/60f5cbbb-dc8e-4b30-a681-40a0df187f6c/resource/1da6e925-fc24-49b1-b21e-0d77b7b0bcbc/download/listofreports.csv,already_exists,758878,data/kyiv_raw_city_data/kyivcity/zvity-zokrema-shchodo-zadovolennia-zapytiv-na-informatsiiu-aparat/listofreports_1da6e925-fc24-49b1-b21e-0d77b7b0bcbc.csv,
kyivcity,60f5cbbb-dc8e-4b30-a681-40a0df187f6c,zvity-zokrema-shchodo-zadovolennia-zapytiv-na-informatsiiu-aparat,"Звіти, зокрема щодо задоволення запитів на інформацію",reporting,7e12c4e8-0c77-430f-925d-b4be53a6d98e,reports.zip,ZIP,https://kyivcity-my.sharepoint.com/:u:/g/personal/data_kyivcity_gov_ua/IQBc_jiAN2I-QKGb6A4luS7IAcxoRsPw-ewnFS1qk0fiJuI?e=Lj2gzt,error,,,<HTTPError 401: 'Unauthorized'>
kyivcity,323f4151-532f-4958-8a09-e8d7626e8ef8,zvity-zokrema-shchodo-zadovolennia-zapytiv-na-informatsiiu-raionnykh-v-misti-kyievi-derzhavny-aparat,"Звіти, зокрема щодо задоволення запитів на інформацію районних в місті Києві державних адміністрацій",reporting,6e9eacdc-b011-4205-9272-1359ee624cce,reports.zip,ZIP,https://kyivcity-my.sharepoint.com/:u:/g/personal/data_kyivcity_gov_ua/IQCB_S9jbthRTqmjFbyRCu2cAbIJrSsSZD-k_NyyhQyrjGM?e=P9tCbz,error,,,<HTTPError 401: 'Unauthorized'>
kyivcity,323f4151-532f-4958-8a09-e8d7626e8ef8,zvity-zokrema-shchodo-zadovolennia-zapytiv-na-informatsiiu-raionnykh-v-misti-kyievi-derzhavny-aparat,"Звіти, зокрема щодо задоволення запитів на інформацію районних в місті Києві державних адміністрацій",reporting,66311074-8cb5-451f-808c-018115417300,listOfReports.csv,CSV,https://data.kyivcity.gov.ua/dataset/323f4151-532f-4958-8a09-e8d7626e8ef8/resource/66311074-8cb5-451f-808c-018115417300/download/listofreports.csv,already_exists,416413,data/kyiv_raw_city_data/kyivcity/zvity-zokrema-shchodo-zadovolennia-zapytiv-na-informatsiiu-raionnykh-v-misti-kyievi-derzha/listofreports_66311074-8cb5-451f-808c-018115417300.csv,
kyivcity,47357c9c-92c5-40b2-bb6e-1ca91706ee1b,plan-diialnosti-z-pidhotovky-proektiv-rehuliatornykh-aktiv-iz-zaznachenniam-vydiv-i-naz-dep-industry,"План діяльності з підготовки проектів регуляторних актів із зазначенням видів і назв проектів, цілей їх прийняття, строків підготовки проектів, найменування органів і підрозділів, відповідальних за розроблення проектів, дати їх внесення на розгляд регуляторного органу та посилання на джерело оприлюднення",acts,c50be902-2440-4e01-9793-2bee65e3abb3,projects.csv,CSV,https://data.kyivcity.gov.ua/dataset/47357c9c-92c5-40b2-bb6e-1ca91706ee1b/resource/c50be902-2440-4e01-9793-2bee65e3abb3/download/projects.csv,already_exists,83793,data/kyiv_raw_city_data/kyivcity/plan-diialnosti-z-pidhotovky-proektiv-rehuliatornykh-aktiv-iz-zaznachenniam-vydiv-i-naz-de/projects_c50be902-2440-4e01-9793-2bee65e3abb3.csv,
kyivcity,7d5b8f60-c99a-407e-a2f3-9806b4dc5f37,pereliky-rehuliatornykh-aktiv-iz-zaznachenniam-daty-nabrannia-chynnosti-stroku-proveden-dep-industry,"Переліки регуляторних актів із зазначенням дати набрання чинності, строку проведення базового, повторного та періодичного відстеження та результативності та інформації про джерело їх оприлюднення",acts,5558eb41-0dd4-44ba-b5c4-2db65abb04d1,regulatoryList.csv,CSV,https://data.kyivcity.gov.ua/dataset/7d5b8f60-c99a-407e-a2f3-9806b4dc5f37/resource/5558eb41-0dd4-44ba-b5c4-2db65abb04d1/download/regulatorylist.csv,already_exists,430853,data/kyiv_raw_city_data/kyivcity/pereliky-rehuliatornykh-aktiv-iz-zaznachenniam-daty-nabrannia-chynnosti-stroku-proveden-de/regulatorylist_5558eb41-0dd4-44ba-b5c4-2db65abb04d1.csv,
kyivcity,05bdcb8e-2712-4f19-ac2d-2475c2fadcae,perelik-obiektiv-komunalnoi-vlasnosti-dep-communal,Перелік об'єктів комунальної власності,property,e716151e-09db-4170-97e3-f091b95f3846,buildings.csv,CSV,https://dkv.kyivcity.gov.ua/DataReports/%D0%9E%D0%BF%D1%80%D0%B8%D0%BB%D1%8E%D0%B4%D0%BD%D0%B5%D0%BD%D0%BD%D1%8F/buildings.csv,error,,,URLError(TimeoutError('timed out'))
kyivcity,ea6f22c9-42a3-4953-8a6c-ca4c478a833d,pereliky-obiektiv-komunalnoi-vlasnosti-iaki-mozhut-buty-peredani-v-orendu-do-daty-vyzna-dep-communal,"Переліки об'єктів комунальної власності, які можуть бути передані в оренду (до дати, визначеної підпунктом 1 пункту 1 розділу «Прикінцеві та перехідні положення» Закону України «Про оренду державного та комунального майна»)",property,d6738ba4-4cf6-438a-afdb-6ed803b5fdda,buildingsRentable,CSV,https://dkv.kyivcity.gov.ua/DataReports/%D0%9E%D0%BF%D1%80%D0%B8%D0%BB%D1%8E%D0%B4%D0%BD%D0%B5%D0%BD%D0%BD%D1%8F/buildingsRentable.csv,error,,,URLError(TimeoutError('timed out'))
kyivcity,ea6f22c9-42a3-4953-8a6c-ca4c478a833d,pereliky-obiektiv-komunalnoi-vlasnosti-iaki-mozhut-buty-peredani-v-orendu-do-daty-vyzna-dep-communal,"Переліки об'єктів комунальної власності, які можуть бути передані в оренду (до дати, визначеної підпунктом 1 пункту 1 розділу «Прикінцеві та перехідні положення» Закону України «Про оренду державного та комунального майна»)",property,ead3ba1b-b6a2-4d6c-a5b3-2db9b3c6e725,listProzorroSales_buildingsRentable,CSV,https://dkv.kyivcity.gov.ua/DataReports/%D0%9E%D0%BF%D1%80%D0%B8%D0%BB%D1%8E%D0%B4%D0%BD%D0%B5%D0%BD%D0%BD%D1%8F/listProzorroSales_buildingsRentable.csv,error,,,URLError(TimeoutError('timed out'))
kyivcity,e8dab5c5-2255-4077-9792-9b13e34e8e26,perelik-obiektiv-komunalnoi-vlasnosti-shcho-peredani-v-orendu-chy-inshe-pravo-korystuva-dep-communal,"Перелік об’єктів комунальної власності, що передані в оренду чи інше право користування (з даними про умови передачі об’єктів в оренду чи умови іншого користування) до закінчення строку, встановленого пунктом 6 розділу «Прикінцеві та перехідні положення» Закону України «Про оренду державного та комунального майна»",property,dfe09cdb-f520-461f-aebb-4635c491bed9,listProzzoroSales_rented,CSV,https://dkv.kyivcity.gov.ua/DataReports/%D0%9E%D0%BF%D1%80%D0%B8%D0%BB%D1%8E%D0%B4%D0%BD%D0%B5%D0%BD%D0%BD%D1%8F/listProzorroSales_rented.csv,error,,,URLError(TimeoutError('timed out'))
kyivcity,2c6f7b60-4956-41a5-ba81-1a00aa87f3ec,dani-pro-elektronni-petytsii-zokrema-osib-shcho-ikh-pidpysaly-ta-rezultaty-rozhliadu-gioc,"Дані про електронні петиції, зокрема осіб, що їх підписали, та результати розгляду",publicparticipation,be62b7cf-cbfb-4b2f-8235-e51594fa910f,petitions.json,JSON,https://data.kyivcity.gov.ua/dataset/2c6f7b60-4956-41a5-ba81-1a00aa87f3ec/resource/be62b7cf-cbfb-4b2f-8235-e51594fa910f/download/petitions.json,downloaded,8203185,data/kyiv_raw_city_data/kyivcity/dani-pro-elektronni-petytsii-zokrema-osib-shcho-ikh-pidpysaly-ta-rezultaty-rozhliadu-gioc/petitions_be62b7cf-cbfb-4b2f-8235-e51594fa910f.json,
kyivcity,2c6f7b60-4956-41a5-ba81-1a00aa87f3ec,dani-pro-elektronni-petytsii-zokrema-osib-shcho-ikh-pidpysaly-ta-rezultaty-rozhliadu-gioc,"Дані про електронні петиції, зокрема осіб, що їх підписали, та результати розгляду",publicparticipation,3d33f058-0b23-43c8-8e59-c43db7b01463,votings.zip,ZIP,https://data.kyivcity.gov.ua/dataset/2c6f7b60-4956-41a5-ba81-1a00aa87f3ec/resource/3d33f058-0b23-43c8-8e59-c43db7b01463/download/votings.zip,skipped_size_cap,105906176,data/kyiv_raw_city_data/kyivcity/dani-pro-elektronni-petytsii-zokrema-osib-shcho-ikh-pidpysaly-ta-rezultaty-rozhliadu-gioc/votings_3d33f058-0b23-43c8-8e59-c43db7b01463.zip,
kyivcity,a5dd2923-5716-4750-8afa-71411cdb7c0b,reiestr-naboriv-danykh-shcho-perebuvaiut-u-volodinni-rozporiadnyka-informatsii-aparat,"Реєстр наборів даних, що перебувають у володінні розпорядника інформації",information,5b2e312a-2eb4-49ac-9a47-4b5ed6ef44ee,register,CSV,https://data.kyivcity.gov.ua/dataset/a5dd2923-5716-4750-8afa-71411cdb7c0b/resource/5b2e312a-2eb4-49ac-9a47-4b5ed6ef44ee/download/register.csv,already_exists,192537,data/kyiv_raw_city_data/kyivcity/reiestr-naboriv-danykh-shcho-perebuvaiut-u-volodinni-rozporiadnyka-informatsii-aparat/register_5b2e312a-2eb4-49ac-9a47-4b5ed6ef44ee.csv,
kyivcity,d95c4115-6cc2-4238-82be-67ce90312a95,perelik-investytsiinykh-dohovoriv-dodatkiv-dodatkovykh-uhod-ta-inshykh-materialiv-do-nyk-dep-economy,"Перелік інвестиційних договорів, додатків, додаткових угод та інших матеріалів до них, умов, зокрема посилань на оприлюднені ресурси в Інтернеті",economy,f0c7e7c8-bc04-42c5-9690-d9cec3da0ddb,contracts.csv,CSV,https://data.kyivcity.gov.ua/uploads/versions/version_0fdd9bd6_v1.2.csv,already_exists,387356,data/kyiv_raw_city_data/kyivcity/perelik-investytsiinykh-dohovoriv-dodatkiv-dodatkovykh-uhod-ta-inshykh-materialiv-do-nyk-d/contracts_f0c7e7c8-bc04-42c5-9690-d9cec3da0ddb.csv,
kyivcity,d95c4115-6cc2-4238-82be-67ce90312a95,perelik-investytsiinykh-dohovoriv-dodatkiv-dodatkovykh-uhod-ta-inshykh-materialiv-do-nyk-dep-economy,"Перелік інвестиційних договорів, додатків, додаткових угод та інших матеріалів до них, умов, зокрема посилань на оприлюднені ресурси в Інтернеті",economy,4e3b6e12-d32f-4ca0-aa8e-e425574b63d4,additionalDocuments.csv,CSV,https://data.kyivcity.gov.ua/uploads/versions/version_0e4e9713_v1.2.csv,already_exists,323509,data/kyiv_raw_city_data/kyivcity/perelik-investytsiinykh-dohovoriv-dodatkiv-dodatkovykh-uhod-ta-inshykh-materialiv-do-nyk-d/additionaldocuments_4e3b6e12-d32f-4ca0-aa8e-e425574b63d4.csv,
kyivcity,e97a90cc-669f-4030-b65c-be4bddc27e4e,informatsiia-pro-strukturu-rozmir-oplaty-pratsi-kyivskoho-miskoho-holovy-ta-zastupnykiv-holov-aparat,"Інформація про структуру, розмір оплати праці Київського міського голови та заступників голови Київської міської державної адміністрації",21,674ed537-76df-490b-82cd-6f203992a883,salaries.csv,CSV,https://data.kyivcity.gov.ua/dataset/e97a90cc-669f-4030-b65c-be4bddc27e4e/resource/674ed537-76df-490b-82cd-6f203992a883/download/salaries.csv,already_exists,101539,data/kyiv_raw_city_data/kyivcity/informatsiia-pro-strukturu-rozmir-oplaty-pratsi-kyivskoho-miskoho-holovy-ta-zastupnykiv-ho/salaries_674ed537-76df-490b-82cd-6f203992a883.csv,
kyivcity,c1b83b24-d5b7-4c11-be4b-bc9fd6608738,velosypedna-merezha-kyieva-dep-transport,Велосипедна мережа Києва,transport,52189675-e9d2-402d-b537-cc0f2ca3c41a,bicycleNetwork,GeoJSON,https://gisserver.kyivcity.gov.ua/mayno/rest/services/KYIV_API/velomap/MapServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=geojson,error,,,<HTTPError 404: 'Not Found'>
kyivcity,d5755e10-92dc-4e74-8f50-55860ebc897c,dani-pro-taryfy-na-komunalni-posluhy-iaki-zatverdzhuiutsia-orhanom-mistsevoho-samovriadu-dep-economy,"Дані про тарифи на комунальні послуги, які затверджуються органом місцевого самоврядування",economy,ecb93010-cb10-4753-bae8-2ce3fe05ce66,tariffs.csv,CSV,https://data.kyivcity.gov.ua/uploads/versions/version_cd1c8ffe_v1.2.csv,already_exists,1771576,data/kyiv_raw_city_data/kyivcity/dani-pro-taryfy-na-komunalni-posluhy-iaki-zatverdzhuiutsia-orhanom-mistsevoho-samovriadu-d/tariffs_ecb93010-cb10-4753-bae8-2ce3fe05ce66.csv,
kyivcity,6c48e0b0-c167-4255-888f-64e707484e3b,vidomosti-pro-zaluchennia-rozrakhunok-rozmiru-i-vykorystannia-koshtiv-paiovoi-uchasti-u--dep-economy,"Відомості про залучення, розрахунок розміру і використання коштів пайової участі у розвитку інфраструктури населеного пункту",economy,9281a60f-1048-41ff-92de-0fca85cb60b5,contracts.csv,CSV,https://data.kyivcity.gov.ua/uploads/versions/version_3075543d_v1.2.csv,already_exists,51278,data/kyiv_raw_city_data/kyivcity/vidomosti-pro-zaluchennia-rozrakhunok-rozmiru-i-vykorystannia-koshtiv-paiovoi-uchasti-u--d/contracts_9281a60f-1048-41ff-92de-0fca85cb60b5.csv,
kyivcity,b777ec20-703d-452b-bac2-608d820b1e7a,dani-pro-roztashuvannia-zakhysnykh-sporud-tsyvilnoho-zakhystu-dep-municipal,Дані про розташування захисних споруд цивільного захисту,safety,379a7295-22ae-4031-8aaf-2a5e7c8df178,shelters,GeoJSON,https://gisserver-stage.kyivcity.gov.ua/mayno/rest/services/KYIV_API/Public_protection/MapServer/0/query?where=1%3D1&text=&objectIds=&time=&timeRelation=esriTimeRelationOverlaps&geometry=&geometryType=esriGeometryEnvelope&inSR=&spatialRel=esriSpatialRelIntersects&distance=&units=esriSRUnit_Foot&relationParam=&outFields=*&returnGeometry=true&returnTrueCurves=false&maxAllowableOffset=&geometryPrecision=&outSR=&havingClause=&returnIdsOnly=false&returnCountOnly=false&orderByFields=&groupByFieldsForStatistics=&outStatistics=&returnZ=false&returnM=false&gdbVersion=&historicMoment=&returnDistinctValues=false&resultOffset=&resultRecordCount=&returnExtentOnly=false&sqlFormat=none&datumTransformation=&parameterValues=&rangeValues=&quantizationParameters=&uniqueIds=&returnUniqueIdsOnly=false&featureEncoding=esriDefault&f=geojson,error,,,<HTTPError 404: 'Not Found'>
kyivcity,a2a5ba88-4d5f-4050-ab9e-171cbe5cdc6a,dani-pro-parkuvannia-u-tomu-chysli-rozmishchennia-maidanchykiv-ikh-operatoriv-obladnan-dep-transport,"Дані про паркування, у тому числі розміщення майданчиків, їх операторів, обладнання та функціонування",infrastructure,5f34f3aa-c9de-4415-8419-3adb7561c4a3,parkingLots,GeoJSON,https://gisserver.kyivcity.gov.ua/mayno/rest/services/parking/Parking_ADM_INSP/MapServer/0/query?where=1%3D1&text=&objectIds=&time=&geometry=&geometryType=esriGeometryEnvelope&inSR=&spatialRel=esriSpatialRelIntersects&distance=&units=esriSRUnit_Foot&relationParam=&outFields=*&returnGeometry=true&returnTrueCurves=false&maxAllowableOffset=&geometryPrecision=&outSR=4326&havingClause=&returnIdsOnly=false&returnCountOnly=false&orderByFields=&groupByFieldsForStatistics=&outStatistics=&returnZ=false&returnM=false&gdbVersion=&historicMoment=&returnDistinctValues=false&resultOffset=&resultRecordCount=&returnExtentOnly=false&datumTransformation=&parameterValues=&rangeValues=&quantizationParameters=&featureEncoding=esriDefault&f=geojson,error,,,<HTTPError 404: 'Not Found'>
kyivcity,a2a5ba88-4d5f-4050-ab9e-171cbe5cdc6a,dani-pro-parkuvannia-u-tomu-chysli-rozmishchennia-maidanchykiv-ikh-operatoriv-obladnan-dep-transport,"Дані про паркування, у тому числі розміщення майданчиків, їх операторів, обладнання та функціонування",infrastructure,37184ee6-6f36-4a36-aad1-49d0d0c3e44c,operators.csv,CSV,https://data.kyivcity.gov.ua/dataset/a2a5ba88-4d5f-4050-ab9e-171cbe5cdc6a/resource/37184ee6-6f36-4a36-aad1-49d0d0c3e44c/download/operators.csv,downloaded,582,data/kyiv_raw_city_data/kyivcity/dani-pro-parkuvannia-u-tomu-chysli-rozmishchennia-maidanchykiv-ikh-operatoriv-obladnan-dep/operators_37184ee6-6f36-4a36-aad1-49d0d0c3e44c.csv,
